 A;   0,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11
 A; 100,  101,  102,  103,  104,  105,  106,  107,  108,  109,  110,  111
 A; 200,  201,  202,  203,  204,  205,  206,  207,  208,  209,  210,  211
 A; 300,  301,  302,  303,  304,  305,  306,  307,  308,  309,  310,  311
 A; 400,  401,  402,  403,  404,  405,  406,  407,  408,  409,  410,  411
 A; 500,  501,  502,  503,  504,  505,  506,  507,  508,  509,  510,  511
 A; 600,  601,  602,  603,  604,  605,  606,  607,  608,  609,  610,  611
 A; 700,  701,  702,  703,  704,  705,  706,  707,  708,  709,  710,  711
 A; 800,  801,  802,  803,  804,  805,  806,  807,  808,  809,  810,  811
 A; 900,  901,  902,  903,  904,  905,  906,  907,  908,  909,  910,  911
 A;1000, 1001, 1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1010, 1011
 A;1100, 1101, 1102, 1103, 1104, 1105, 1106, 1107, 1108, 1109, 1110, 1111
 A;1200, 1201, 1202, 1203, 1204, 1205, 1206, 1207, 1208, 1209, 1210, 1211
 A;1300, 1301, 1302, 1303, 1304, 1305, 1306, 1307, 1308, 1309, 1310, 1311
 A;1400, 1401, 1402, 1403, 1404, 1405, 1406, 1407, 1408, 1409, 1410, 1411
 A;1500, 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508, 1509, 1510, 1511
 A;1600, 1601, 1602, 1603, 1604, 1605, 1606, 1607, 1608, 1609, 1610, 1611
