  1.000, 13.608, 14.420, 14.706, 14.852, 14.940, 14.999, 15.042, 15.074, 15.099, 15.119, 15.135, 15.149, 15.161, 15.171, 15.179, 15.187
 13.608,  1.000,  0.013,  0.023,  0.029,  0.033,  0.036,  0.039,  0.040,  0.042,  0.043,  0.044,  0.045,  0.045,  0.046,  0.046,  0.047
 14.420,  0.013,  1.000,  0.002,  0.003,  0.005,  0.006,  0.007,  0.008,  0.008,  0.009,  0.009,  0.010,  0.010,  0.010,  0.011,  0.011
 14.706,  0.023,  0.002,  1.000,  0.000,  0.001,  0.002,  0.002,  0.002,  0.003,  0.003,  0.003,  0.004,  0.004,  0.004,  0.004,  0.004
 14.852,  0.029,  0.003,  0.000,  1.000,  0.000,  0.000,  0.001,  0.001,  0.001,  0.001,  0.001,  0.002,  0.002,  0.002,  0.002,  0.002
 14.940,  0.033,  0.005,  0.001,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001
 14.999,  0.036,  0.006,  0.002,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.001,  0.001,  0.001
 15.042,  0.039,  0.007,  0.002,  0.001,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 15.074,  0.040,  0.008,  0.002,  0.001,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 15.099,  0.042,  0.008,  0.003,  0.001,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 15.119,  0.043,  0.009,  0.003,  0.001,  0.001,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 15.135,  0.044,  0.009,  0.003,  0.001,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000
 15.149,  0.045,  0.010,  0.004,  0.002,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000
 15.161,  0.045,  0.010,  0.004,  0.002,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -0.000,  0.000,  0.000
 15.171,  0.046,  0.010,  0.004,  0.002,  0.001,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -0.000,  1.000, -0.000, -0.000
 15.179,  0.046,  0.011,  0.004,  0.002,  0.001,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -0.000,  1.000, -0.000
 15.187,  0.047,  0.011,  0.004,  0.002,  0.001,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -0.000, -0.000,  1.000
